# data file for setting F40 and F25
#Fset_yrs
87
# ----- F40 -------------------------------- 
#=========== scen 1 ===================
0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253 0.442253
0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396 0.42396
0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775 0.115775
#=========== scen 2 ===================
0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528 0.435528
0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502 0.416502
0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517 0.0939517
#=========== scen 3 ===================
0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583 0.44583
0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588 0.421588
