0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492 0.122492
#=========== scen 4 ===================
0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932 0.555932
0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267 0.511267
0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716 0.105716
#=========== scen 5 ===================
0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993 0.66993
0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087 0.49087
0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026 0.142026
#=========== scen 6 ===================
0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253 0.661253
0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489 0.525489
0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392 0.118392
#=========== scen 7 ===================
0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419 0.72419
0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029 0.450029
0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017 0.107017
#=========== scen 8 ===================
0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311 0.490311
0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243 0.59243
0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316 0.0674316
#=========== scen 9 ===================
0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037 0.33037
0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705 0.536705
0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563 0.0581563
#=========== scen 10 ===================
0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455 0.557455
0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867 0.561867
0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626 0.0757626
#=========== scen 11 ===================
1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772 1.46772
