0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172 0.0969172
#=========== scen 4 ===================
0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379 0.555379
0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045 0.543045
0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779 0.0947779
#=========== scen 5 ===================
0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201 0.636201
0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245 0.469245
0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075 0.12075
#=========== scen 6 ===================
0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501 0.633501
0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737 0.479737
0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901 0.109901
#=========== scen 7 ===================
0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143 0.674143
0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742 0.430742
0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916 0.102916
#=========== scen 8 ===================
0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452 0.476452
0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228 0.53228
0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424 0.0615424
#=========== scen 9 ===================
0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601 0.405601
0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139 0.368139
0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694 0.0511694
#=========== scen 10 ===================
0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506 0.490506
0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106 0.46106
0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406 0.060406
#=========== scen 11 ===================
